acct_num,normalized_name,customer_name,bill_to_state,bill_to_postal_code,fuzzy_match,match_score,match_type,acct_group
,apple,APPLE CORP.,CA,95014,APPLE CORPORATE,90.0,fuzzy_match,
,apple corporate,APPLE CORPORATE,CA,95014,APPLE CORPORATE,100.0,self_match,
,apple corporate,APPLE CORPORATE,CA,95014,APPLE CORP.,90.0,fuzzy_match,
APP000003,apple corporate,APPLE CORPORATE,CA,95014,APPLE CORPORATE,100.0,self_match,
APP000003,apple corporate,APPLE CORPORATE,CA,95014,APPLE CORP.,90.0,fuzzy_match,
,av tech central,AV TECH CENTRAL,MI,48201,AV TECH CENTRAL,100.0,self_match,
,core pro av,CORE PRO AV,IL,60601,CORE PRO AV,100.0,self_match,
,display  techniques,      DISPLAY  TECHNIQUES LTD,IL,60502,      DISPLAY  TECHNIQUES LTD,100.0,self_match,
,display master,DISPLAY MASTER INC,NC,27513,DISPLAY MASTER INC,100.0,self_match,
,display tech,DISPLAY TECH LTD,IL,60502,DISPLAY TECH LTD,100.0,self_match,
DIS000005,display techniques,DISPLAY TECHNIQUES LTD,IL,60502,      DISPLAY  TECHNIQUES LTD,97.3,fuzzy_match,
DIS000005,display techniques,DISPLAY TECHNIQUES LTD,IL,60502,DISPLAY TECH LTD,90.0,fuzzy_match,
,display world,DISPLAY WORLD,NV,89101,DISPLAY WORLD,100.0,self_match,
DIV000002,divinified,DIVINIFIED - WEST,CA,90210,DIVINIFIED - WEST REGION,90.0,fuzzy_match,
DIV000002,divinified,DIVINIFIED - WEST,CA,90210,DIVINIFIED INC - EAST,90.0,fuzzy_match,
DIV000001,divinified,DIVINIFIED - EAST,NY,10001,DIVINIFIED - WEST REGION,90.0,fuzzy_match,
DIV000001,divinified,DIVINIFIED - EAST,NY,10001,DIVINIFIED INC - EAST,90.0,fuzzy_match,
,divinified   east,DIVINIFIED INC - EAST,NY,10001,DIVINIFIED INC - EAST,100.0,self_match,
,divinified  west region,DIVINIFIED - WEST REGION,CA,90210,DIVINIFIED - WEST REGION,100.0,self_match,
,eastern digital partners,EASTERN DIGITAL PARTNERS,NY,11201,EASTERN DIGITAL PARTNERS,100.0,self_match,
,element display,ELEMENT DISPLAY INC.,OK,73128,ELEMENT DISPLAY INC.,100.0,self_match,
,element display,ELEMENT DISPLAY INC.,OK,73128,ELEMENT DISPLAYS,96.77,fuzzy_match,
ELE000006,element displays,ELEMENT DISPLAYS INC,OK,73128,ELEMENT DISPLAY INC.,96.77,fuzzy_match,
ELE000006,element displays,ELEMENT DISPLAYS INC,OK,73128,ELEMENT DISPLAYS,100.0,self_match,
,element displays,ELEMENT DISPLAYS,OK,73128,ELEMENT DISPLAYS,100.0,self_match,
,element displays,ELEMENT DISPLAYS,OK,73128,ELEMENT DISPLAY INC.,96.77,fuzzy_match,
,elite presentation,ELITE PRESENTATION INC,NJ,7097,ELITE PRESENTATION INC,100.0,self_match,
,future media,FUTURE MEDIA LLC,FL,33101,FUTURE MEDIA LLC,100.0,self_match,
,global av supply,GLOBAL AV SUPPLY,TX,75201,GLOBAL AV SUPPLY,100.0,self_match,
,national media group,NATIONAL MEDIA GROUP,TX,77001,NATIONAL MEDIA GROUP,100.0,self_match,
,nextgen technologies,NEXTGEN TECHNOLOGIES,WA,98101,NEXTGEN TECHNOLOGIES,100.0,self_match,
,premier screens,PREMIER SCREENS ,AZ,85001,PREMIER SCREENS ,100.0,self_match,
,the display store,THE DISPLAY STORE,MO,63101,THE DISPLAY STORE,100.0,self_match,
,video sys,****VIDEO SYS INC,ON,L3R 4C1,****VIDEO SYS INC,100.0,self_match,
,video systems,VIDEO SYSTEMS,ON,L3R 4C1,VIDEO SYSTEMS,100.0,self_match,
VID000004,video systems,VIDEO SYSTEMS INC,ON,L3R 4C1,VIDEO SYSTEMS,100.0,self_match,
,visionary av,VISIONARY AV GRP,GA,30301,VISIONARY AV GRP,100.0,self_match,
,visual display solutions,VISUAL DISPLAY SOLUTIONS,CO,80202,VISUAL DISPLAY SOLUTIONS,100.0,self_match,
,western display network,WESTERN DISPLAY NETWORK,CA,95814,WESTERN DISPLAY NETWORK,100.0,self_match,
TST111111,test company pro,TEST COMPANY PRO INC.,IL,60502,,,test,
